	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Control_1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Control_2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-2_1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-2_2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-9_RunId0094_LaneId7.R1.fq.report
Roccellographaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tapinellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mucoraceae	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	5	0	0	0	9	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
Stereocaulaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cryphonectriaceae	2	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1
Coniocybaceae	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Strigulaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sordariaceae	15	11	2	43	0	138	25	0	1	1	0	1	10	6	1	6	32	1	22	16	10	10	206	107	0	0	50	12	8	71	26	16	94	51	20	0	0	4	21	1	55	6	25	8	37	13	56	75	67	33
Phyllostictaceae	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Schizophyllaceae	2	2	1	10	0	24	8	0	0	0	0	0	4	0	0	1	2	3	7	2	3	0	64	34	0	2	17	1	2	22	3	1	23	13	4	0	0	1	4	0	11	1	6	1	6	3	17	9	6	11
Tubeufiaceae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saccotheciaceae	25	3	1	262	0	172	28	0	1	0	0	0	2	3	2	0	6	1	9	2	2	3	117	52	0	4	16	24	3	36	13	3	37	12	3	0	0	1	0	0	19	0	17	2	26	0	27	15	20	15
Diatrypaceae	5	2	3	14	0	46	5	0	0	1	0	0	1	1	1	2	14	2	3	3	10	8	55	27	0	0	13	2	4	22	6	2	28	12	4	0	0	0	7	0	23	0	11	3	16	3	8	14	6	10
Lachnocladiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Placynthiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pannariaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saccharomycopsidaceae	7	16	2	4	0	72	2	0	0	0	0	0	6	2	1	1	3	0	4	4	0	2	63	47	0	2	7	0	0	8	4	1	9	3	2	0	0	0	5	0	5	0	8	0	10	0	4	3	4	5
Trichosporonaceae	0	0	0	14	0	62	21	0	0	0	0	0	6	1	2	0	9	0	20	8	7	6	182	89	0	0	39	2	3	49	9	5	54	24	5	0	0	0	5	3	14	5	16	5	31	8	15	38	19	20
Malasseziaceae	1	0	1	4	0	26	8	0	0	0	0	1	2	5	8	4	13	1	16	2	1	9	118	54	0	1	22	4	2	33	8	3	26	10	2	0	0	0	2	2	20	0	8	0	19	3	7	23	8	3
Thelocarpaceae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lophiotremataceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pluteaceae	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Gyroporaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetragoniomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0
Phaeotremellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Corticiaceae	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gigasporaceae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Entolomataceae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erysiphaceae	1	0	0	2	0	5	1	0	0	0	0	0	4	6	4	1	5	0	4	4	4	5	4	0	0	0	0	0	0	1	0	0	2	1	2	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1
Glomeraceae	1	3	0	0	0	12	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	2	6	14	0	0	0	0	0	1	2	1	4	0	1	0	0	0	2	0	5	0	0	1	2	1	4	0	2	0
Helotiaceae	31	9	4	45	0	143	29	0	0	0	0	0	1	5	1	1	10	0	4	6	4	5	100	24	0	0	2	17	15	20	13	10	77	15	25	0	0	0	3	0	14	0	32	8	24	1	15	9	2	7
Massarinaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lecanoraceae	0	0	1	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	1	0	0	1	0	0	2	1	1	0	0	0	0	0	1	0	3	0	1	0	1	1	0	0
Harpellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Atheliaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pisolithaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pleistophoridae	1	3	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	3	0	0	1	0	0	3	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	3
Botryobasidiaceae	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meruliaceae	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Pycnoraceae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Camptobasidiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Psathyrellaceae	1	1	0	1	0	26	3	0	1	0	0	0	2	0	2	2	5	0	1	1	1	1	59	30	0	0	8	0	0	15	5	2	12	4	1	0	0	0	3	0	10	1	5	2	5	0	9	12	6	7
Hymeneliaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thelephoraceae	1	2	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	9	3	0	0	3	0	0	2	1	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	4	0	2
Bolbitiaceae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	3	0	0	1	2	0	0	2	0	0
Harknessiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saccharomycodaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizopodaceae	0	10	1	9	0	32	1	0	0	0	0	0	2	2	0	1	2	0	3	0	8	4	84	38	0	0	12	1	1	11	5	1	8	1	4	0	0	0	2	2	6	0	4	1	2	0	3	8	4	11
Strophariaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Ustilaginaceae	31	19	14	67	0	259	44	0	0	0	0	3	12	15	11	13	31	4	84	10	15	9	1134	759	0	6	249	17	4	292	55	20	212	97	31	0	0	3	23	13	65	3	79	18	113	18	97	108	76	49
Meliolaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ganodermataceae	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	4	0	0	4	0	1
Magnaporthaceae	15	9	3	49	0	115	31	0	0	0	0	0	7	2	2	1	16	1	18	6	3	2	156	57	0	0	21	7	4	40	13	3	79	19	7	0	0	2	2	0	19	3	26	6	31	4	48	22	14	22
Rhizophlyctidaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coleosporiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lobariaceae	4	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	6	1	3	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
Hymenochaetaceae	4	5	2	1	0	24	1	0	0	0	0	0	0	2	0	0	0	0	3	3	2	0	81	28	0	0	13	3	0	14	0	0	7	3	3	0	0	0	1	0	4	0	8	3	3	0	4	3	2	0
Trichomonascaceae	2	8	0	5	0	32	9	0	0	0	0	0	0	0	0	2	3	0	3	0	2	2	53	26	0	0	12	2	1	8	0	0	12	4	0	0	0	0	0	2	7	0	1	0	4	0	3	13	0	2
Telasphaerulaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Apiosporaceae	2	1	0	8	0	12	1	0	0	0	0	0	0	0	0	0	7	3	1	0	0	0	7	0	0	0	2	2	2	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
Piskurozymaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Dacrymycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sarcosomataceae	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Entomophthoraceae	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Fomitopsidaceae	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Albatrellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anteagloniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gomphaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porpidiaceae	3	1	0	8	0	16	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	1	0	1	0	3	0	0	0	0	0
Anthracoideaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pneumocystidaceae	6	20	1	3	0	87	2	0	0	0	0	0	0	0	0	1	6	0	4	2	0	1	69	25	0	0	7	1	1	7	3	1	10	0	0	0	0	0	3	1	9	0	4	2	1	1	4	6	3	2
Trimorphomycetaceae	0	0	0	1	0	19	19	0	0	0	0	0	0	1	1	0	8	0	3	1	1	2	10	0	0	0	1	0	0	17	0	2	1	0	0	0	0	0	0	0	4	0	0	0	1	1	3	4	2	2
Lophiostomataceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Legeriomycetaceae	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chaetomiaceae	27	22	8	79	0	212	35	0	0	0	0	1	11	4	2	3	22	3	26	11	13	11	391	186	0	1	64	21	3	107	19	9	156	49	26	0	0	2	8	3	61	0	40	5	48	6	37	45	46	31
Auriculariaceae	5	2	3	9	0	54	7	0	0	0	0	0	2	1	3	1	5	0	13	4	6	5	100	39	0	0	23	4	2	33	5	5	44	23	5	0	0	1	9	2	14	0	17	5	18	4	22	21	11	10
None	124	46	6	191	0	528	163	0	2	0	1	1	23	24	13	10	38	2	68	22	24	32	609	285	0	2	77	43	13	136	67	26	270	70	46	0	0	2	22	9	89	2	99	22	117	20	53	71	41	50
Wiesneriomycetaceae	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ramalinaceae	1	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	1	1	0	1
Coniophoraceae	4	1	1	12	0	17	2	0	0	0	0	0	1	0	1	0	2	0	4	1	1	2	91	58	0	1	13	3	0	22	4	0	27	5	5	0	0	0	5	0	13	0	7	0	11	1	9	8	3	6
Mrakiaceae	1	2	0	7	0	18	24	0	0	0	0	0	0	1	0	0	2	0	5	1	4	0	54	36	0	0	9	2	0	16	3	1	14	10	1	0	0	0	7	0	4	0	3	1	7	1	8	16	3	1
Dissoconiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Malmideaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chionosphaeraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gloeophyllaceae	3	5	1	6	0	20	4	0	0	0	0	0	1	0	1	2	2	0	4	1	0	0	47	29	0	0	18	0	0	12	0	0	8	5	1	0	0	1	0	0	7	0	4	1	4	2	12	7	7	4
Protomycetaceae	0	0	0	0	0	1	0	0	0	0	0	0	1	2	3	2	0	0	0	2	4	1	2	2	0	0	1	0	0	5	2	0	0	0	0	0	0	0	2	0	4	0	2	0	0	0	1	3	0	1
Sympoventuriaceae	2	3	1	14	0	39	6	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	49	29	0	0	7	0	0	12	2	0	9	6	1	0	0	0	0	0	6	0	9	0	5	1	8	5	8	6
Ustilentylomataceae	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Diversisporaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cystofilobasidiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Massariaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Melanogastraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Phaffomycetaceae	10	39	3	14	0	144	7	0	0	0	0	1	4	7	7	4	15	1	18	8	5	5	169	107	0	1	32	8	9	46	7	1	34	3	5	0	0	1	6	0	23	1	13	0	16	6	11	12	8	11
Eremomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
